,temp,humidity
7694,49.47,66.06
7695,50.89,64.82
7696,50.1,64.87
7697,50.14,67.41
7698,51.29,63.5
7699,49.89,66.04
7700,50.59,64.45
7701,49.12,65.29
7702,49.77,64.56
7703,49.68,63.98
7704,49.86,67.25
7705,50.3,66.69
7706,49.35,66.44
7707,49.61,64.44
7708,48.6,68.79
7709,50.57,63.09
7710,51.04,61.57
7711,48.78,62.33
7712,48.99,64.96
7713,49.32,66.8
7714,52.0,63.42
7715,48.95,64.07
7716,47.5,66.35
7717,50.41,66.0
7718,48.77,64.05
7719,49.47,65.03
7720,49.47,58.86
7721,49.14,61.67
7722,47.95,64.6
7723,48.77,63.84
7724,48.15,62.02
7725,49.97,63.42
7726,51.31,64.38
7727,49.03,62.89
7728,47.24,61.37
7729,50.25,63.31
7730,49.87,63.89
7731,47.63,63.2
7732,48.06,64.68
7733,50.35,63.47
7734,47.81,66.91
7735,47.22,64.25
7736,48.28,66.03
7737,47.13,69.84
7738,47.83,60.71
7739,47.68,60.87
7740,47.85,60.0
7741,48.51,61.59
7742,46.19,64.59
7743,48.16,60.87
7744,48.05,63.3
7745,45.48,64.02
7746,46.16,60.22
7747,46.48,64.97
7748,47.65,61.58
7749,48.12,58.75
7750,46.55,61.9
7751,45.25,64.08
7752,46.02,63.36
7753,45.94,65.87
7754,44.99,64.73
7755,45.82,58.67
7756,46.03,64.84
7757,45.71,60.6
7758,45.75,64.44
7759,46.1,61.72
7760,43.95,60.95
7761,44.59,60.09
7762,44.0,61.36
7763,45.64,56.69
7764,44.3,60.03
7765,44.98,59.52
7766,43.62,60.58
7767,43.67,56.66
7768,42.27,60.0
7769,41.85,56.98
7770,43.69,62.88
7771,42.02,60.96
7772,44.91,54.98
7773,43.19,59.59
7774,45.53,59.89
7775,43.07,57.36
7776,43.02,61.28
7777,42.72,56.06
7778,41.65,57.24
7779,43.23,55.02
7780,43.58,56.04
7781,42.79,57.81
7782,42.07,54.28
7783,42.57,56.2
7784,41.76,58.86
7785,41.1,58.72
7786,42.54,56.26
7787,39.4,56.65
7788,40.14,54.55
7789,40.0,56.81
7790,39.22,57.88
7791,39.26,55.85
7792,38.83,55.96
7793,40.27,53.91
7794,37.98,56.51
7795,38.61,54.7
7796,37.5,60.14
7797,37.38,56.36
7798,39.51,53.08
7799,39.56,54.09
7800,37.72,54.79
7801,36.56,58.23
7802,37.95,52.18
7803,35.7,54.76
7804,35.54,54.34
7805,36.85,57.51
7806,35.9,55.25
7807,37.42,52.63
7808,34.01,54.87
7809,35.13,51.52
7810,35.28,51.27
7811,36.78,52.08
7812,33.66,51.16
7813,34.36,52.32
7814,35.32,50.43
7815,35.8,51.45
7816,32.78,50.37
7817,35.16,52.95
7818,32.77,52.5
7819,33.83,48.02
7820,33.61,47.05
7821,33.42,49.89
7822,32.7,50.13
7823,32.99,51.7
7824,33.93,50.41
7825,30.85,49.28
7826,33.97,47.44
7827,31.8,45.71
7828,31.19,51.06
7829,32.01,47.17
7830,29.82,49.64
7831,30.03,51.09
7832,30.51,46.4
7833,29.5,44.89
7834,30.44,49.21
7835,29.48,44.6
7836,30.54,46.9
7837,30.41,46.02
7838,28.6,47.95
7839,27.8,44.81
7840,29.5,46.58
7841,28.42,47.97
7842,29.63,45.21
7843,28.18,45.52
7844,29.07,41.11
7845,28.52,45.41
7846,28.24,44.87
7847,27.42,45.06
7848,26.24,42.09
7849,27.21,43.84
7850,26.47,41.7
7851,27.29,40.83
7852,24.35,39.17
7853,25.24,42.02
7854,24.46,42.82
7855,24.78,44.6
7856,25.09,42.03
7857,23.41,40.51
7858,24.28,41.82
7859,23.38,40.83
7860,24.22,39.2
7861,23.56,44.05
7862,22.42,45.08
7863,21.88,42.63
7864,23.41,36.77
7865,22.55,43.9
7866,23.0,37.62
7867,22.91,36.55
7868,22.58,40.99
7869,20.64,38.64
7870,20.2,37.48
7871,20.94,42.38
7872,20.81,39.87
7873,20.95,38.64
7874,19.92,39.41
7875,19.06,37.53
7876,18.71,39.27
7877,19.88,36.24
7878,20.55,34.3
7879,18.1,37.47
7880,17.28,38.81
7881,18.18,37.98
7882,18.13,38.47
7883,18.07,38.92
7884,15.36,36.77
7885,17.63,39.61
7886,16.17,37.77
7887,17.76,36.15
7888,16.56,35.62
7889,15.43,35.16
7890,15.27,36.43
7891,16.17,28.85
7892,16.35,36.66
7893,14.61,33.67
7894,16.34,37.88
7895,14.71,36.02
7896,12.9,34.34
7897,15.03,31.6
7898,14.96,32.55
7899,14.55,35.36
7900,14.18,31.74
7901,13.27,34.4
7902,14.81,30.8
7903,13.38,32.9
7904,13.42,30.51
7905,12.81,31.27
7906,13.58,29.77
7907,13.01,29.68
7908,12.14,28.1
7909,12.3,28.23
7910,11.76,33.76
7911,11.23,29.11
7912,12.27,27.39
7913,8.97,32.77
7914,10.69,31.36
7915,12.35,30.54
7916,9.87,32.03
7917,12.01,26.11
7918,10.18,27.17
7919,9.64,30.82
7920,8.68,30.34
7921,9.72,27.41
7922,8.68,34.05
7923,9.51,30.77
7924,8.9,29.78
7925,7.94,30.04
7926,6.56,26.2
7927,8.2,29.84
7928,7.63,30.61
7929,7.17,23.9
7930,9.09,29.09
7931,6.61,27.8
7932,6.45,24.38
7933,5.56,26.45
7934,8.2,26.92
7935,6.38,24.49
7936,6.53,28.07
7937,6.47,26.34
7938,6.03,28.0
7939,6.32,21.54
7940,6.45,23.7
7941,5.88,23.3
7942,7.03,26.31
7943,5.66,25.55
7944,4.16,27.41
7945,3.11,26.23
7946,5.29,28.25
7947,3.57,22.41
7948,5.02,22.67
7949,5.86,23.35
7950,5.04,21.83
7951,4.74,24.07
7952,4.04,28.27
7953,5.47,21.73
7954,5.24,23.74
7955,4.65,28.09
7956,4.41,24.95
7957,4.26,23.09
7958,2.67,26.66
7959,2.49,23.59
7960,3.17,25.89
7961,2.78,25.55
7962,3.16,19.85
7963,1.29,22.91
7964,3.47,21.64
7965,2.14,20.27
7966,3.18,19.88
7967,1.49,19.77
7968,3.17,21.3
7969,1.78,23.7
7970,1.52,17.44
7971,2.07,22.23
7972,0.63,21.04
7973,0.72,22.05
7974,2.46,21.29
7975,2.45,20.75
7976,1.98,20.59
7977,1.42,17.62
7978,1.48,25.47
7979,1.06,21.64
7980,2.06,22.42
7981,2.54,15.34
7982,0.71,22.11
7983,1.3,16.25
7984,1.65,23.34
7985,0.44,21.62
7986,1.91,17.76
7987,-0.34,23.07
7988,2.7,21.6
7989,0.56,21.91
7990,1.28,15.94
7991,-0.25,20.84
7992,1.65,17.46
7993,1.53,22.09
7994,-1.6,21.1
7995,2.18,22.33
7996,1.24,20.41
7997,1.25,17.41
7998,-0.72,20.12
7999,-0.41,20.26
8000,-1.36,22.06
8001,0.3,18.76
8002,-0.36,24.3
8003,1.21,21.13
8004,-0.24,19.51
8005,0.13,17.83
8006,0.03,17.95
8007,-1.34,18.76
8008,2.07,19.93
8009,2.15,17.36
8010,-0.88,16.93
8011,0.21,16.93
8012,-0.53,17.48
8013,-0.05,19.11
8014,-0.15,18.0
8015,0.22,19.49
8016,0.16,20.32
8017,0.74,17.09
8018,-0.84,21.18
8019,-1.19,20.74
8020,-1.52,21.04
8021,0.51,19.98
8022,0.34,20.7
8023,-2.23,23.93
8024,0.41,20.43
8025,-0.52,20.53
8026,-1.07,21.73
8027,1.37,22.39
8028,0.12,19.17
8029,2.1,20.75
8030,1.41,19.89
8031,-0.83,16.65
8032,-0.11,23.52
8033,1.78,21.66
8034,0.92,20.18
8035,0.02,20.65
8036,1.95,21.97
8037,1.45,16.89
8038,0.02,22.96
8039,0.86,20.73
8040,1.32,20.03
8041,2.26,23.15
8042,1.43,21.25
8043,3.52,22.0
8044,2.87,18.19
8045,-0.11,23.98
8046,1.29,22.93
8047,3.09,20.48
8048,0.09,23.69
8049,1.3,24.48
8050,1.23,18.3
8051,3.03,22.73
8052,1.64,20.96
8053,1.86,21.22
8054,1.14,21.19
8055,3.24,23.18
8056,2.83,21.62
8057,1.9,22.72
8058,3.26,19.55
8059,3.95,22.59
8060,4.02,20.55
8061,1.28,24.32
8062,3.82,20.62
8063,3.54,20.88
8064,2.86,23.54
8065,5.39,22.82
8066,3.29,23.77
8067,4.25,23.52
8068,5.25,21.39
8069,4.6,22.12
8070,5.66,22.57
8071,3.67,22.09
8072,5.29,24.12
8073,4.3,27.54
8074,4.47,20.82
8075,5.93,23.95
8076,5.58,23.49
8077,5.15,24.62
8078,5.49,23.52
8079,2.62,23.61
8080,6.95,22.65
8081,5.25,23.43
8082,5.33,27.82
8083,6.56,25.43
8084,7.2,24.2
8085,7.18,29.7
8086,5.07,29.02
8087,7.4,24.12
8088,6.91,23.66
8089,7.66,28.12
8090,7.52,29.1
8091,10.12,25.81
8092,6.95,33.59
8093,7.86,29.76
8094,7.57,29.86
8095,8.53,25.23
8096,8.7,26.99
8097,8.64,31.09
8098,9.16,27.32
8099,9.21,29.96
8100,8.38,32.53
8101,10.05,27.69
8102,8.39,27.48
8103,8.4,29.32
8104,11.62,29.65
8105,8.94,28.74
8106,9.33,34.72
8107,9.94,31.39
8108,10.58,29.18
8109,11.43,28.21
8110,12.0,28.22
8111,9.95,33.34
8112,11.77,31.48
8113,11.7,30.6
8114,13.0,28.68
8115,12.72,30.69
8116,12.21,31.76
8117,12.53,33.74
8118,12.91,36.64
8119,13.27,31.02
8120,11.71,32.75
8121,14.04,34.13
8122,15.67,31.57
8123,14.25,31.88
8124,14.93,34.89
8125,14.15,35.45
8126,15.6,34.19
8127,16.96,31.54
8128,14.46,31.57
8129,16.85,31.92
8130,16.25,32.23
8131,14.39,34.62
8132,15.58,40.66
8133,16.58,31.3
8134,16.71,33.61
8135,16.96,32.76
8136,18.4,34.92
8137,17.78,37.76
8138,17.47,35.09
8139,18.34,36.91
8140,17.31,34.95
8141,18.44,35.68
8142,17.48,36.17
8143,17.89,34.26
8144,19.12,38.52
8145,18.27,40.22
8146,18.21,40.75
8147,17.4,43.83
8148,18.72,35.44
8149,20.54,36.7
8150,20.45,37.41
8151,20.8,36.49
8152,19.64,41.16
8153,19.61,37.94
8154,21.96,36.92
8155,23.44,41.62
8156,21.11,37.2
8157,22.19,41.08
8158,22.17,37.87
8159,24.41,39.91
8160,23.42,39.05
8161,22.59,42.75
8162,22.88,37.99
8163,23.53,44.05
8164,25.51,38.3
8165,21.59,44.09
8166,24.78,41.6
8167,23.82,41.44
8168,27.36,42.37
8169,25.43,44.47
8170,25.69,46.16
8171,25.93,44.03
8172,27.42,44.53
8173,27.08,42.92
8174,26.25,43.48
8175,27.37,46.2
8176,25.1,45.85
8177,27.26,42.91
8178,28.99,41.07
8179,27.42,45.67
8180,28.08,45.8
8181,28.22,43.63
8182,28.95,43.66
8183,29.12,44.51
8184,29.65,49.22
8185,28.13,42.98
8186,28.78,47.24
8187,29.8,49.96
8188,32.06,45.48
8189,30.8,45.22
8190,31.28,45.6
8191,30.67,49.59
8192,30.23,49.68
8193,30.77,46.62
8194,30.53,48.8
8195,30.24,48.41
8196,30.71,51.05
8197,31.79,46.31
8198,32.27,50.82
8199,33.05,49.88
8200,32.95,48.18
8201,31.99,49.91
8202,33.76,48.41
8203,34.93,50.36
8204,35.2,52.44
8205,35.4,49.55
8206,33.79,48.15
8207,33.9,51.01
8208,34.06,52.73
8209,34.33,53.21
8210,34.58,53.27
8211,35.01,53.61
8212,35.75,51.89
8213,35.43,50.61
8214,37.51,53.87
8215,35.94,52.69
8216,38.3,51.32
8217,36.72,52.89
8218,37.77,53.64
8219,37.98,54.63
8220,35.12,54.44
8221,37.91,56.31
8222,38.14,50.1
8223,37.94,55.53
8224,38.0,51.54
8225,38.76,56.25
8226,38.15,54.67
8227,39.9,55.18
8228,38.4,53.65
8229,39.8,55.75
8230,40.1,53.37
8231,40.68,56.99
8232,39.77,59.36
8233,39.17,56.05
8234,39.55,61.68
8235,41.49,54.13
8236,40.81,55.5
8237,40.24,57.52
8238,41.56,55.0
8239,40.69,55.22
8240,42.97,55.0
8241,42.39,60.18
8242,42.71,55.27
8243,41.58,57.56
8244,40.15,58.83
8245,42.78,56.99
8246,43.11,57.38
8247,42.89,59.27
8248,44.38,57.2
8249,42.0,59.17
8250,42.91,55.94
8251,42.37,58.38
8252,44.6,63.18
8253,42.76,59.16
8254,45.54,60.33
8255,43.3,56.55
8256,44.45,61.87
8257,44.59,57.39
8258,43.33,59.43
8259,42.46,59.69
8260,43.71,59.27
8261,45.34,59.51
8262,44.84,60.07
8263,44.71,60.14
8264,45.77,61.78
8265,45.0,60.47
8266,45.06,64.48
8267,47.05,59.91
8268,47.16,59.92
8269,46.57,62.38
8270,45.66,60.29
8271,46.17,63.1
8272,47.75,62.3
8273,45.69,63.14
8274,46.19,62.08
8275,47.63,58.14
8276,46.72,60.52
8277,45.81,64.36
8278,49.11,62.7
8279,48.01,58.5
8280,49.27,59.8
8281,48.19,60.09
8282,47.01,61.69
8283,49.01,64.67
8284,45.86,68.14
8285,49.4,60.04
8286,46.72,63.43
8287,49.66,62.76
8288,49.36,62.0
8289,48.88,64.53
8290,47.6,62.55
8291,47.66,63.08
8292,47.61,67.66
8293,49.41,59.61
8294,48.61,65.07
8295,50.29,62.84
8296,49.61,61.98
8297,50.05,65.16
8298,49.05,68.47
8299,49.26,58.98
8300,48.27,63.13
8301,48.12,63.4
8302,48.63,67.2
8303,49.27,63.21
8304,47.81,65.95
8305,48.26,68.22
8306,48.28,66.9
8307,50.06,63.53
8308,50.13,61.56
8309,51.44,65.66
8310,48.97,63.42
8311,49.95,66.5
8312,50.03,67.56
8313,50.95,62.98
8314,50.12,67.88
8315,49.51,64.39
8316,48.76,66.09
8317,49.42,65.88
8318,51.54,64.11
8319,48.91,66.7
8320,52.23,65.36
8321,50.31,65.47
8322,49.49,66.21
8323,49.48,66.89
8324,51.18,63.52
8325,50.08,67.22
8326,50.75,64.97
8327,49.39,67.71
8328,50.52,62.07
8329,50.5,63.72
8330,49.94,66.92
8331,50.43,67.11
8332,51.62,64.2
8333,49.16,64.66
8334,50.62,63.26
8335,49.1,65.64
8336,50.36,63.77
8337,49.85,67.3
8338,49.71,66.23
8339,49.69,63.47
8340,51.0,63.52
8341,48.74,66.04
8342,49.75,64.19
8343,50.4,62.78
8344,50.22,61.08
8345,48.59,65.39
8346,49.0,63.2
8347,50.45,60.68
8348,50.22,62.97
8349,47.3,62.51
8350,47.95,64.28
8351,48.66,64.48
8352,48.45,63.4
8353,49.48,65.33
8354,51.34,59.76
8355,47.47,63.61
8356,46.81,63.52
8357,48.05,63.49
8358,47.83,65.96
8359,48.37,62.25
8360,48.76,65.7
8361,47.95,63.96
8362,48.59,64.22
8363,47.11,64.62
8364,47.35,62.61
8365,48.34,60.76
8366,46.39,62.29
8367,48.12,59.63
8368,47.12,59.18
8369,47.13,63.61
8370,45.8,62.45
8371,47.92,61.05
8372,49.26,60.17
8373,47.17,64.16
8374,47.46,60.87
8375,45.27,63.86
8376,45.88,63.16
8377,45.59,63.19
8378,45.38,63.62
8379,47.34,60.59
8380,46.7,66.18
8381,46.75,64.09
8382,45.54,60.19
8383,44.53,63.69
8384,46.64,60.48
8385,46.44,58.27
8386,45.69,59.09
8387,47.14,55.83
8388,45.68,60.06
8389,44.55,61.34
8390,45.15,61.45
8391,44.98,60.47
8392,45.66,56.66
8393,43.89,59.45
8394,43.13,60.67
8395,44.59,62.64
8396,42.89,60.85
8397,43.2,56.71
8398,43.65,60.09
8399,44.48,55.3
8400,43.35,55.64
8401,44.02,60.95
8402,42.35,60.23
8403,44.8,57.19
8404,41.8,59.41
8405,42.74,53.78
8406,41.21,59.63
8407,41.7,57.84
8408,38.99,62.53
8409,41.04,56.86
8410,41.37,57.72
8411,40.81,58.52
8412,41.71,57.1
8413,39.71,59.08
8414,40.44,58.76
8415,40.67,55.65
8416,37.86,54.55
8417,40.24,54.9
8418,41.28,56.28
8419,39.43,56.83
8420,37.51,58.51
8421,40.16,58.66
8422,38.94,55.18
8423,39.65,52.95
8424,37.88,55.96
8425,38.18,54.33
8426,37.71,52.52
8427,38.43,53.67
8428,37.58,53.0
8429,38.85,53.64
8430,39.22,51.8
8431,34.65,55.08
8432,36.69,54.53
8433,35.55,51.63
8434,37.02,53.2
8435,36.7,50.25
8436,38.08,51.4
8437,35.15,50.77
8438,35.88,50.08
8439,35.84,49.59
8440,36.0,49.74
8441,34.51,51.06
8442,37.91,49.02
8443,36.48,49.36
8444,34.0,49.77
8445,34.1,47.8
8446,34.68,46.47
8447,34.87,46.56
8448,35.29,47.22
8449,31.66,52.54
8450,32.39,50.43
8451,33.19,49.34
8452,32.24,50.32
8453,31.23,47.7
8454,32.93,52.72
8455,30.11,47.62
8456,33.69,45.9
8457,31.38,50.81
8458,30.79,47.31
8459,30.68,49.23
8460,31.19,45.88
8461,29.99,46.68
8462,29.68,46.61
8463,29.91,47.68
8464,29.7,45.3
8465,30.08,43.87
8466,29.71,46.72
8467,28.91,45.66
8468,29.15,44.28
8469,28.77,46.72
8470,28.75,46.8
8471,26.88,48.26
8472,28.09,45.77
8473,26.48,45.03
8474,26.39,46.49
8475,28.58,44.34
8476,27.17,43.09
8477,24.76,42.07
8478,27.07,44.22
8479,26.66,40.23
8480,24.78,43.44
8481,24.52,45.32
8482,24.08,45.7
8483,23.68,43.67
8484,23.99,40.19
8485,25.68,41.53
8486,24.06,42.57
8487,23.99,43.48
8488,25.23,39.54
8489,23.4,41.72
8490,22.25,43.01
8491,23.52,37.57
8492,21.49,37.15
8493,22.17,42.12
8494,23.83,40.13
8495,22.71,37.56
8496,21.81,41.41
8497,20.5,42.28
8498,18.35,43.53
8499,20.64,35.32
8500,19.11,40.59
8501,21.66,36.36
8502,18.91,37.69
8503,19.6,37.07
8504,18.07,37.08
8505,19.94,35.5
8506,21.21,34.67
8507,18.62,39.49
8508,16.92,34.67
8509,18.15,36.86
8510,17.34,34.01
8511,18.79,36.31
8512,17.35,33.92
8513,17.47,37.12
8514,17.64,35.81
8515,17.35,30.8
8516,16.62,32.03
8517,15.84,38.52
8518,16.12,36.65
8519,17.02,30.03
8520,17.9,34.24
8521,17.39,33.53
8522,16.5,29.73
8523,15.21,34.09
8524,13.47,36.45
8525,14.1,34.16
8526,14.25,32.56
8527,15.48,33.61
8528,13.51,31.29
8529,13.95,27.99
8530,13.06,34.96
8531,12.37,31.7
8532,11.81,32.03
8533,11.32,31.81
8534,13.03,32.24
8535,11.08,34.97
8536,10.68,34.29
8537,11.86,31.68
8538,12.79,27.93
8539,11.26,33.5
8540,10.45,33.17
8541,10.02,28.78
8542,11.47,28.7
8543,10.87,26.93
8544,9.98,25.93
8545,11.85,28.94
8546,10.11,28.4
8547,11.45,29.62
8548,10.03,31.28
8549,8.44,30.39
8550,8.9,28.45
8551,8.87,29.14
8552,8.19,30.62
8553,8.43,28.86
8554,8.21,27.86
8555,8.86,26.3
8556,7.65,28.61
8557,8.09,29.28
8558,8.1,29.28
8559,9.26,22.16
8560,8.77,23.72
8561,7.09,28.06
8562,7.25,26.66
8563,5.4,28.61
8564,6.7,26.07
8565,6.9,22.38
8566,6.69,24.07
8567,6.74,25.91
8568,7.22,27.78
8569,6.43,24.57
8570,6.21,29.55
8571,5.79,23.23
8572,5.32,28.06
8573,6.18,23.9
8574,6.02,24.95
8575,5.32,25.3
8576,4.59,25.47
8577,6.12,26.6
8578,5.07,21.25
8579,5.46,20.61
8580,4.24,26.36
8581,5.84,23.51
8582,4.2,22.7
8583,2.74,25.02
8584,1.82,25.17
8585,1.67,22.79
8586,3.96,21.97
8587,2.1,22.99
8588,1.21,24.75
8589,2.72,20.51
8590,2.38,25.05
8591,2.64,21.18
8592,1.31,20.77
8593,3.32,20.17
8594,2.99,20.48
8595,3.81,20.74
8596,1.02,20.69
8597,1.29,22.89
8598,1.62,16.72
8599,2.64,19.17
8600,2.09,20.15
8601,1.21,25.41
8602,0.84,23.16
8603,2.06,19.05
8604,2.04,20.54
8605,0.49,23.81
8606,-0.1,25.38
8607,0.47,27.59
8608,0.4,21.82
8609,0.25,21.43
8610,0.14,21.34
8611,1.5,22.4
8612,-0.49,19.82
8613,1.03,23.52
8614,-0.84,21.69
8615,0.87,17.69
8616,-1.45,21.54
8617,-0.8,24.02
8618,-1.74,22.7
8619,-0.4,17.56
8620,1.19,19.76
8621,0.21,22.98
8622,0.76,17.44
8623,2.01,17.41
8624,-0.2,18.69
8625,0.18,21.89
8626,0.17,22.7
8627,-0.63,18.09
8628,-0.35,21.89
8629,1.2,18.98
8630,0.9,18.56
8631,-0.44,19.87
8632,-0.07,21.75
8633,-0.54,20.63
8634,2.78,19.04
8635,1.17,19.4
8636,1.17,21.54
8637,-0.46,19.25
8638,-1.39,19.3
8639,-0.89,21.05
8640,1.9,19.67
8641,-0.26,21.15
8642,0.06,21.88
8643,-1.0,19.36
8644,-0.69,19.54
8645,1.24,17.98
8646,-0.0,21.6
8647,-0.46,21.41
8648,1.38,20.39
8649,1.15,15.4
8650,0.52,16.24
8651,-0.35,20.32
8652,-0.28,23.12
8653,-0.07,18.16
8654,0.58,22.28
8655,1.45,18.55
8656,-0.37,22.15
8657,1.07,23.57
8658,-0.54,19.88
8659,0.4,18.29
8660,0.55,20.36
8661,1.23,18.49
8662,-1.72,23.06
8663,0.94,20.6
8664,1.23,20.96
8665,0.57,20.29
8666,1.75,18.2
8667,-1.11,17.36
8668,1.16,22.89
8669,0.41,20.49
8670,2.14,21.66
8671,1.61,25.5
8672,1.06,21.72
8673,-0.18,22.57
8674,2.56,17.63
8675,1.63,22.23
8676,2.06,23.14
8677,2.24,23.41
8678,1.14,22.94
8679,1.77,21.82
8680,2.96,22.83
8681,3.22,21.64
8682,3.03,21.81
8683,2.75,20.46
8684,1.72,24.18
8685,3.05,20.26
8686,1.54,23.32
8687,2.02,23.0
8688,3.09,21.91
8689,1.98,25.86
8690,3.82,24.62
8691,2.73,25.66
8692,4.46,22.03
8693,3.65,24.82
8694,4.35,22.38
8695,4.85,24.71
8696,4.2,21.6
8697,4.46,27.19
8698,2.24,23.36
8699,5.83,23.14
8700,3.29,21.46
8701,4.07,26.36
8702,4.07,25.5
8703,6.73,26.12
8704,4.38,25.92
8705,5.04,25.55
8706,4.18,27.58
8707,7.29,23.73
8708,5.45,25.65
8709,7.12,25.83
8710,6.35,27.95
8711,5.64,26.5
8712,8.75,23.95
8713,6.08,27.02
8714,6.81,21.34
8715,7.32,24.61
8716,7.62,24.18
8717,7.16,22.48
8718,7.24,24.7
8719,6.33,26.05
8720,8.57,25.75
8721,7.59,27.78
8722,6.6,26.67
8723,8.88,28.1
8724,7.95,30.41
8725,8.3,27.46
8726,7.66,28.96
8727,7.75,29.44
8728,8.53,28.12
8729,10.24,32.64
8730,8.33,32.05
8731,8.64,29.36
8732,11.24,31.27
8733,11.44,30.2
8734,10.58,32.38
8735,10.24,29.92
8736,10.86,28.21
8737,11.67,32.09
8738,11.13,30.64
8739,11.34,30.23
8740,9.96,32.39
8741,12.97,27.19
8742,12.75,34.51
8743,13.27,33.16
8744,13.45,30.95
8745,14.36,28.71
8746,13.05,31.23
8747,12.71,32.19
8748,14.39,29.48
8749,11.86,31.21
8750,13.28,32.08
8751,13.12,33.45
8752,15.96,36.94
8753,15.08,32.5
8754,14.77,35.82
8755,14.61,38.51
8756,12.14,34.0
8757,16.37,37.09
8758,17.24,33.49
8759,13.7,37.77
8760,15.58,35.0
8761,17.96,36.94
8762,17.41,36.52
8763,17.75,35.48
8764,16.2,30.6
8765,17.98,36.12
8766,17.43,33.78
8767,17.04,36.0
8768,15.81,39.81
8769,19.66,31.89
8770,17.21,40.44
8771,17.92,35.52
8772,17.75,33.83
8773,17.55,39.65
8774,19.33,35.69
8775,20.23,38.23
8776,21.56,36.09
8777,21.33,36.68
8778,20.32,39.5
8779,20.79,37.52
8780,20.87,40.07
8781,22.24,35.87
8782,22.84,39.09
8783,20.02,39.06
8784,20.88,39.86
8785,23.88,37.99
8786,21.97,44.37
8787,21.47,42.3
8788,21.93,42.19
8789,24.1,42.63
8790,23.8,42.02
8791,23.58,40.44
8792,22.0,41.1
8793,24.2,42.07
8794,24.46,43.9
8795,23.73,43.53
8796,24.7,45.0
8797,23.59,45.5
8798,24.74,41.36
8799,25.3,39.45
8800,27.54,44.49
8801,27.06,45.23
8802,26.94,43.3
8803,26.61,41.1
8804,26.43,43.81
8805,27.32,47.84
8806,26.95,43.68
8807,28.23,42.98
8808,28.03,47.99
8809,27.5,44.98
8810,30.2,46.96
8811,28.63,45.25
8812,27.75,45.58
8813,30.95,47.66
8814,29.55,44.16
8815,29.02,47.87
8816,30.68,48.19
8817,30.33,46.69
8818,30.91,47.48
8819,29.01,50.87
8820,32.94,48.36
8821,31.57,48.17
8822,30.32,46.19
8823,30.61,50.77
8824,31.24,45.15
8825,33.64,44.71
8826,31.97,49.78
8827,33.1,51.92
8828,31.63,50.23
8829,34.19,49.59
8830,33.84,51.51
8831,33.72,51.41
8832,34.26,51.96
8833,34.01,49.33
8834,33.48,51.13
8835,33.87,50.98
8836,34.34,53.43
8837,34.24,56.12
8838,33.75,52.34
8839,34.72,54.56
8840,34.69,49.28
8841,38.73,51.45
8842,34.83,50.07
8843,35.41,52.69
8844,36.52,53.32
8845,35.47,52.53
8846,35.91,53.28
8847,37.76,53.67
8848,38.1,52.97
8849,39.48,57.11
8850,36.61,50.4
8851,37.31,55.03
8852,39.03,54.2
8853,38.71,50.85
8854,39.57,51.58
8855,37.58,56.3
8856,38.28,53.72
8857,39.73,55.7
8858,40.97,55.8
8859,40.5,56.42
8860,41.29,52.45
8861,41.34,51.4
8862,40.18,58.65
8863,39.25,55.23
8864,40.92,54.57
8865,40.88,58.25
8866,42.91,54.88
8867,42.5,57.52
8868,41.16,56.57
8869,41.28,56.78
8870,41.23,60.06
8871,41.13,54.3
8872,41.95,59.04
8873,40.61,63.73
8874,41.01,56.95
8875,42.47,58.83
8876,41.14,58.7
8877,41.95,58.48
8878,41.82,57.05
8879,43.55,61.02
8880,43.39,61.52
8881,44.58,61.33
8882,45.08,61.8
8883,42.74,60.58
8884,45.16,60.31
8885,43.65,59.58
8886,44.44,57.75
8887,43.28,57.79
8888,45.99,61.72
8889,43.24,62.96
8890,46.73,60.09
8891,44.52,60.35
8892,44.11,61.12
8893,45.96,60.77
8894,45.83,62.35
8895,45.93,62.0
8896,44.62,63.94
8897,46.79,65.22
8898,45.2,58.92
8899,47.82,62.24
8900,46.72,60.68
8901,46.03,64.69
8902,46.29,62.92
8903,48.26,58.86
8904,47.71,61.49
8905,46.43,61.99
8906,46.53,61.72
8907,47.26,63.19
8908,47.16,58.14
8909,47.21,63.91
8910,46.01,63.52
8911,48.09,61.17
8912,47.46,64.88
8913,46.83,63.57
8914,47.66,64.67
8915,47.46,65.0
8916,48.53,68.83
8917,49.9,59.62
8918,49.13,62.31
8919,47.67,63.52
8920,46.58,63.78
8921,50.22,63.64
8922,48.19,64.31
8923,47.99,66.44
8924,48.48,64.38
8925,49.25,62.83
8926,50.22,63.61
8927,48.18,66.11
8928,48.83,65.54
8929,50.29,64.89
8930,49.77,61.38
8931,50.12,61.21
8932,48.48,65.38
8933,50.0,64.95
8934,49.17,64.16
8935,50.12,62.73
8936,49.56,65.23
8937,51.82,63.04
8938,49.44,65.48
8939,50.52,64.59
8940,48.69,65.89
8941,49.93,60.61
8942,50.19,65.39
8943,50.31,67.83
8944,50.05,65.21
8945,49.67,67.63
8946,50.26,61.5
8947,50.63,68.56
8948,49.15,67.41
8949,49.87,62.44
8950,50.78,62.35
8951,50.0,65.87
8952,49.29,60.87
8953,49.49,63.05
8954,51.45,64.31
8955,50.16,65.49
8956,48.27,65.23
8957,50.02,65.9
8958,49.9,66.96
8959,49.7,61.42
8960,50.38,64.58
